source,target,connection_type,justification,weight
10nnCsc6unlme3bImINZV3,58HbUazPyqUNcXenlaSWaA,mood_affinity,valence=0.62 energy=0.76 mood=-0.14,-0.136
10nnCsc6unlme3bImINZV3,0PC2F01DR68Go04umziTGP,mood_affinity,valence=0.62 energy=0.76 mood=-0.14,-0.136
10nnCsc6unlme3bImINZV3,5ovqe99T1FShehFNSs9qgy,mood_affinity,valence=0.62 energy=0.76 mood=-0.14,-0.136
10nnCsc6unlme3bImINZV3,6L3GBNiAHSK77OfbDyo9g7,mood_affinity,valence=0.62 energy=0.76 mood=-0.14,-0.136
10nnCsc6unlme3bImINZV3,2vzMWO0T008m86yDnXwkII,mood_affinity,valence=0.62 energy=0.76 mood=-0.14,-0.136
10nnCsc6unlme3bImINZV3,1ecIvF4THpjBQtV2XOWS3Y,mood_affinity,valence=0.62 energy=0.76 mood=-0.14,-0.136
10nnCsc6unlme3bImINZV3,3YxK4m96nKH7Vw3vX1B04p,mood_affinity,valence=0.62 energy=0.76 mood=-0.14,-0.136
10nnCsc6unlme3bImINZV3,3X5Jbz7VhZfbPqIRmYIj8c,mood_affinity,valence=0.62 energy=0.76 mood=-0.14,-0.136
10nnCsc6unlme3bImINZV3,3BgDOvuTSCBzAMexFcI5rg,mood_affinity,valence=0.62 energy=0.76 mood=-0.14,-0.136
10nnCsc6unlme3bImINZV3,5emRxq4oACZeHNuUhw09XV,mood_affinity,valence=0.62 energy=0.76 mood=-0.14,-0.136
10nnCsc6unlme3bImINZV3,25ndwd0OLtkQLkFBaS9RjT,mood_affinity,valence=0.62 energy=0.76 mood=-0.14,-0.136
10nnCsc6unlme3bImINZV3,7isH8QgF9lm4QxOmoCVXL6,mood_affinity,valence=0.62 energy=0.76 mood=-0.14,-0.136
10nnCsc6unlme3bImINZV3,4VtlHUjFP7ZFJOxFz1bOTa,mood_affinity,valence=0.62 energy=0.76 mood=-0.14,-0.136
10nnCsc6unlme3bImINZV3,41sFEVzcBymxGTnnZCUkzG,mood_affinity,valence=0.62 energy=0.76 mood=-0.14,-0.136
10nnCsc6unlme3bImINZV3,1rg9XExYRDpEPn2cDqwz6A,mood_affinity,valence=0.62 energy=0.76 mood=-0.14,-0.136
10nnCsc6unlme3bImINZV3,2zT6KfK583MkcLIHLBO8De,mood_affinity,valence=0.62 energy=0.76 mood=-0.14,-0.136
10nnCsc6unlme3bImINZV3,4jchz0e8ppRtrfOzXHG5Vv,mood_affinity,valence=0.62 energy=0.76 mood=-0.14,-0.136
10nnCsc6unlme3bImINZV3,28kat5VccKACzCXiQe25FK,mood_affinity,valence=0.62 energy=0.76 mood=-0.14,-0.136
10nnCsc6unlme3bImINZV3,3GAclAxw8ZkD2HjOkB6Beo,mood_affinity,valence=0.62 energy=0.76 mood=-0.14,-0.136
10nnCsc6unlme3bImINZV3,3EuxKklzZlKWxuGdqxaju3,mood_affinity,valence=0.62 energy=0.76 mood=-0.14,-0.136
10nnCsc6unlme3bImINZV3,0GDG2jUTXjVRZpMbibf5Fw,mood_affinity,valence=0.62 energy=0.76 mood=-0.14,-0.136
1u73lqyN5sXys0H6aQVRht,1bkdJsC4ZWDo8j8ekJWMeD,mood_affinity,valence=0.17 energy=0.35 mood=-0.19,-0.188
1u73lqyN5sXys0H6aQVRht,0Uy1VmHJOqQlEkSyYfs5mO,mood_affinity,valence=0.17 energy=0.35 mood=-0.19,-0.188
1u73lqyN5sXys0H6aQVRht,51FpWWh2vjCpZ1vRa18Dk6,mood_affinity,valence=0.17 energy=0.35 mood=-0.19,-0.188
1u73lqyN5sXys0H6aQVRht,58SUsgamkW6vFFq0YNKGrf,mood_affinity,valence=0.17 energy=0.35 mood=-0.19,-0.188
1u73lqyN5sXys0H6aQVRht,4TFI0lmmt6UyMU8RAgVU4a,mood_affinity,valence=0.17 energy=0.35 mood=-0.19,-0.188
1u73lqyN5sXys0H6aQVRht,3SVZVenXJQuVNbFs8EatrC,mood_affinity,valence=0.17 energy=0.35 mood=-0.19,-0.188
1u73lqyN5sXys0H6aQVRht,2SoHnESLR60erIgFi8zFFi,mood_affinity,valence=0.17 energy=0.35 mood=-0.19,-0.188
1u73lqyN5sXys0H6aQVRht,6d0be2w7lvkrCPMmIlDD2R,mood_affinity,valence=0.17 energy=0.35 mood=-0.19,-0.188
1u73lqyN5sXys0H6aQVRht,0U6rFNfrKdYd8IklLJpk1T,mood_affinity,valence=0.17 energy=0.35 mood=-0.19,-0.188
1u73lqyN5sXys0H6aQVRht,5l3azn9twG7ayHoH0qAFGF,mood_affinity,valence=0.17 energy=0.35 mood=-0.19,-0.188
1u73lqyN5sXys0H6aQVRht,7Cdo20MPK9QSQabUVEXfwS,mood_affinity,valence=0.17 energy=0.35 mood=-0.19,-0.188
1u73lqyN5sXys0H6aQVRht,7DEKa5Z7Cl8s3Y7imb88OM,mood_affinity,valence=0.17 energy=0.35 mood=-0.19,-0.188
1u73lqyN5sXys0H6aQVRht,6A2itXgDf96XHp9qR6oyPN,mood_affinity,valence=0.17 energy=0.35 mood=-0.19,-0.188
1u73lqyN5sXys0H6aQVRht,0O7lENhqOySbsL743G7PqD,mood_affinity,valence=0.17 energy=0.35 mood=-0.19,-0.188
1u73lqyN5sXys0H6aQVRht,0ybDYDwTq51aP5pSTtbep1,mood_affinity,valence=0.17 energy=0.35 mood=-0.19,-0.188
1u73lqyN5sXys0H6aQVRht,7FfIjhyjKgZbdRCMsyesm4,mood_affinity,valence=0.17 energy=0.35 mood=-0.19,-0.188
1u73lqyN5sXys0H6aQVRht,1By0FlLWeUxjQpOjmQIYig,mood_affinity,valence=0.17 energy=0.35 mood=-0.19,-0.188
1u73lqyN5sXys0H6aQVRht,6QtmvqyqMsEYYXkdxhYATK,mood_affinity,valence=0.17 energy=0.35 mood=-0.19,-0.188
1u73lqyN5sXys0H6aQVRht,4dCa3tf7dhIuFw8JokedvG,mood_affinity,valence=0.17 energy=0.35 mood=-0.19,-0.188
1u73lqyN5sXys0H6aQVRht,7GoYovaEPv6dpjxbiPVN4s,mood_affinity,valence=0.17 energy=0.35 mood=-0.19,-0.188
1u73lqyN5sXys0H6aQVRht,3e7sxremeOE3wTySiOhGiP,mood_affinity,valence=0.17 energy=0.35 mood=-0.19,-0.188
1u73lqyN5sXys0H6aQVRht,51E5LzhlwzrPSyE07df48k,mood_affinity,valence=0.17 energy=0.35 mood=-0.19,-0.188
1u73lqyN5sXys0H6aQVRht,1HYzRuWjmS9LXCkdVHi25K,mood_affinity,valence=0.17 energy=0.35 mood=-0.19,-0.188
1u73lqyN5sXys0H6aQVRht,7BadI3eRrbtM2vQSo8nPSa,mood_affinity,valence=0.17 energy=0.35 mood=-0.19,-0.188
1u73lqyN5sXys0H6aQVRht,4y52IOOi2eSnO7V98wFANC,mood_affinity,valence=0.17 energy=0.35 mood=-0.19,-0.188
1u73lqyN5sXys0H6aQVRht,1o4Pf2GIMDCD7ifIM2yI77,mood_affinity,valence=0.17 energy=0.35 mood=-0.19,-0.188
4KID9HaJFhbaTnZFV8X0JI,5rtMEQ0bYdTTLAu2INE4r2,mood_affinity,valence=0.84 energy=0.75 mood=0.10,0.095
4KID9HaJFhbaTnZFV8X0JI,3Qz9U818hhJTrK169zY9NL,mood_affinity,valence=0.84 energy=0.75 mood=0.10,0.095
4KID9HaJFhbaTnZFV8X0JI,0RooO0IFEwZ1Rg9ZK9OFDL,mood_affinity,valence=0.84 energy=0.75 mood=0.10,0.095
4KID9HaJFhbaTnZFV8X0JI,0K9Xk9AKGtvjXn063Ok6Eg,mood_affinity,valence=0.84 energy=0.75 mood=0.10,0.095
4KID9HaJFhbaTnZFV8X0JI,0tq9NRwcKEERLCGMCOEu5t,mood_affinity,valence=0.84 energy=0.75 mood=0.10,0.095
4KID9HaJFhbaTnZFV8X0JI,1yEIm2kxNTXo7r5F3EAy2I,mood_affinity,valence=0.84 energy=0.75 mood=0.10,0.095
4KID9HaJFhbaTnZFV8X0JI,5alsQFFPVtw42DY6UoHAfP,mood_affinity,valence=0.84 energy=0.75 mood=0.10,0.095
4KID9HaJFhbaTnZFV8X0JI,0e7SdulOBBTeSS7B2idUDd,mood_affinity,valence=0.84 energy=0.75 mood=0.10,0.095
4KID9HaJFhbaTnZFV8X0JI,1jJMmAIjtQCJKIVeUeHEVH,mood_affinity,valence=0.84 energy=0.75 mood=0.10,0.095
4KID9HaJFhbaTnZFV8X0JI,7bFwIUZvq1hysSAoxBbsL3,mood_affinity,valence=0.84 energy=0.75 mood=0.10,0.095
4KID9HaJFhbaTnZFV8X0JI,63vwFiYW1mkStNOmTVOlMS,mood_affinity,valence=0.84 energy=0.75 mood=0.10,0.095
4KID9HaJFhbaTnZFV8X0JI,4wbDt0iAV0zavwwiFA4tej,mood_affinity,valence=0.84 energy=0.75 mood=0.10,0.095
4KID9HaJFhbaTnZFV8X0JI,2OTR1v2uIW7OuGTHiQ9zBV,mood_affinity,valence=0.84 energy=0.75 mood=0.10,0.095
4KID9HaJFhbaTnZFV8X0JI,1TWDoN2SuVuUZk1OBByZzE,mood_affinity,valence=0.84 energy=0.75 mood=0.10,0.095
4KID9HaJFhbaTnZFV8X0JI,7g7Zqii3qccY5O8DNL8PFw,mood_affinity,valence=0.84 energy=0.75 mood=0.10,0.095
4KID9HaJFhbaTnZFV8X0JI,57WkOzvuw0v4XadnZ6VvvA,mood_affinity,valence=0.84 energy=0.75 mood=0.10,0.095
4KID9HaJFhbaTnZFV8X0JI,6UPkgLF8SfiVmVGy5RYvIc,mood_affinity,valence=0.84 energy=0.75 mood=0.10,0.095
4KID9HaJFhbaTnZFV8X0JI,2JTwsv89lQ7uY7NsUQVqE0,mood_affinity,valence=0.84 energy=0.75 mood=0.10,0.095
4KID9HaJFhbaTnZFV8X0JI,05xWMCEACbp9K5UlK6kBOx,mood_affinity,valence=0.84 energy=0.75 mood=0.10,0.095
4KID9HaJFhbaTnZFV8X0JI,1B7GdW07UqOJzgZDc8T3ec,mood_affinity,valence=0.84 energy=0.75 mood=0.10,0.095
4KID9HaJFhbaTnZFV8X0JI,0xTt4ZNGExjOuzHKVHr0zN,mood_affinity,valence=0.84 energy=0.75 mood=0.10,0.095
4KID9HaJFhbaTnZFV8X0JI,1wxawt7KhcgYxCbmNdjSRu,mood_affinity,valence=0.84 energy=0.75 mood=0.10,0.095
4KID9HaJFhbaTnZFV8X0JI,7vpVXGge6WJU1LQ62LaZy5,mood_affinity,valence=0.84 energy=0.75 mood=0.10,0.095
4KID9HaJFhbaTnZFV8X0JI,3EuxKklzZlKWxuGdqxaju3,mood_affinity,valence=0.84 energy=0.75 mood=0.10,0.095
4KID9HaJFhbaTnZFV8X0JI,5yqVF4y7dq6AgnNCHnHZEA,mood_affinity,valence=0.84 energy=0.75 mood=0.10,0.095
4KID9HaJFhbaTnZFV8X0JI,0IXX9iie1HesOlW0OmG5sq,mood_affinity,valence=0.84 energy=0.75 mood=0.10,0.095
4KID9HaJFhbaTnZFV8X0JI,2uXkW8uJcOIhlbUatEPLPs,mood_affinity,valence=0.84 energy=0.75 mood=0.10,0.095
4KID9HaJFhbaTnZFV8X0JI,2jrtlEsTbL8g4aGbOnCyMb,mood_affinity,valence=0.84 energy=0.75 mood=0.10,0.095
4KID9HaJFhbaTnZFV8X0JI,7JycS8KTsWmGkEKV2qQckL,mood_affinity,valence=0.84 energy=0.75 mood=0.10,0.095
4KID9HaJFhbaTnZFV8X0JI,4ltC6PrqkTtpcRNi5lvS4z,mood_affinity,valence=0.84 energy=0.75 mood=0.10,0.095
4KID9HaJFhbaTnZFV8X0JI,7tnOSv6Q3GreYZQWarWIz4,mood_affinity,valence=0.84 energy=0.75 mood=0.10,0.095
4PwTeFfKqmR3XIeXXUBDOf,246ton97bgCFoFWGbQnsTg,mood_affinity,valence=0.22 energy=0.74 mood=-0.52,-0.515
4PwTeFfKqmR3XIeXXUBDOf,4A5O2dH64DB57QuSzRSfHd,mood_affinity,valence=0.22 energy=0.74 mood=-0.52,-0.515
4PwTeFfKqmR3XIeXXUBDOf,6NHmhxG9u2IqlTbtFWZniU,mood_affinity,valence=0.22 energy=0.74 mood=-0.52,-0.515
4PwTeFfKqmR3XIeXXUBDOf,0Mc0AUiEGcj3s84rxk5F6F,mood_affinity,valence=0.22 energy=0.74 mood=-0.52,-0.515
4PwTeFfKqmR3XIeXXUBDOf,4SRdEjyr9KFDlCpodtOHV2,mood_affinity,valence=0.22 energy=0.74 mood=-0.52,-0.515
4PwTeFfKqmR3XIeXXUBDOf,69UTmQOhqIRoGcTWFUidSZ,mood_affinity,valence=0.22 energy=0.74 mood=-0.52,-0.515
4PwTeFfKqmR3XIeXXUBDOf,5DPi7EE9aLbA39b3uWlv6z,mood_affinity,valence=0.22 energy=0.74 mood=-0.52,-0.515
4PwTeFfKqmR3XIeXXUBDOf,56XA4OXsgEMDpjJJyHyYaQ,mood_affinity,valence=0.22 energy=0.74 mood=-0.52,-0.515
4PwTeFfKqmR3XIeXXUBDOf,10vntsDhfvE8NtalR8k1Bm,mood_affinity,valence=0.22 energy=0.74 mood=-0.52,-0.515
4PwTeFfKqmR3XIeXXUBDOf,3jOdjEVdD0mbsGWhpemZBG,mood_affinity,valence=0.22 energy=0.74 mood=-0.52,-0.515
4PwTeFfKqmR3XIeXXUBDOf,1aHRhPwlNTNdMsDcYicxb6,mood_affinity,valence=0.22 energy=0.74 mood=-0.52,-0.515
4PwTeFfKqmR3XIeXXUBDOf,5oXN3Iem0PAcBVSzE6i68b,mood_affinity,valence=0.22 energy=0.74 mood=-0.52,-0.515
4PwTeFfKqmR3XIeXXUBDOf,1TXQh7R4ZaozkuFTRVZlYm,mood_affinity,valence=0.22 energy=0.74 mood=-0.52,-0.515
4PwTeFfKqmR3XIeXXUBDOf,6osLH2yLhpwuESclKx84sg,mood_affinity,valence=0.22 energy=0.74 mood=-0.52,-0.515
4PwTeFfKqmR3XIeXXUBDOf,5E0gUkTKnFgJ7KmMMFEQrB,mood_affinity,valence=0.22 energy=0.74 mood=-0.52,-0.515
4PwTeFfKqmR3XIeXXUBDOf,1SacjiJXVYiv3ydALqEchb,mood_affinity,valence=0.22 energy=0.74 mood=-0.52,-0.515
4PwTeFfKqmR3XIeXXUBDOf,1VcYiTKxVDk8nAf11atoTp,mood_affinity,valence=0.22 energy=0.74 mood=-0.52,-0.515
4PwTeFfKqmR3XIeXXUBDOf,2NBYiYtI4v1ujkhHZBq3xw,mood_affinity,valence=0.22 energy=0.74 mood=-0.52,-0.515
4PwTeFfKqmR3XIeXXUBDOf,3ywytFNiWrmc59LKpGP6NY,mood_affinity,valence=0.22 energy=0.74 mood=-0.52,-0.515
4PwTeFfKqmR3XIeXXUBDOf,0wUxh6XMc698xPCfgBaPRV,mood_affinity,valence=0.22 energy=0.74 mood=-0.52,-0.515
4PwTeFfKqmR3XIeXXUBDOf,5CQq6JyQ4MCI4Nspxdnz22,mood_affinity,valence=0.22 energy=0.74 mood=-0.52,-0.515
4PwTeFfKqmR3XIeXXUBDOf,1ztf4sRocsJ9PrdzGGYonb,mood_affinity,valence=0.22 energy=0.74 mood=-0.52,-0.515
4PwTeFfKqmR3XIeXXUBDOf,5XnDEUn0QHWdr2bMJGIL1d,mood_affinity,valence=0.22 energy=0.74 mood=-0.52,-0.515
4PwTeFfKqmR3XIeXXUBDOf,3AOPTJE3oOAAJT8W06eazk,mood_affinity,valence=0.22 energy=0.74 mood=-0.52,-0.515
3iV11AiIEDIOVjKy3kgjld,2zM1zEjv2JX1qTmSDeB8IL,mood_affinity,valence=0.58 energy=0.90 mood=-0.32,-0.32
3iV11AiIEDIOVjKy3kgjld,1OteBKmZphU0rpNO8Qlzdn,mood_affinity,valence=0.58 energy=0.90 mood=-0.32,-0.32
3iV11AiIEDIOVjKy3kgjld,2iv6WW9vINyoRV8UTemp0n,mood_affinity,valence=0.58 energy=0.90 mood=-0.32,-0.32
3iV11AiIEDIOVjKy3kgjld,2xO8kCpctRw9ofqeL71NaT,mood_affinity,valence=0.58 energy=0.90 mood=-0.32,-0.32
3iV11AiIEDIOVjKy3kgjld,5CK7ifWXLxF6ntrpyUHTND,mood_affinity,valence=0.58 energy=0.90 mood=-0.32,-0.32
3iV11AiIEDIOVjKy3kgjld,5UDan8x6RrtoXHpEexwzcx,mood_affinity,valence=0.58 energy=0.90 mood=-0.32,-0.32
3iV11AiIEDIOVjKy3kgjld,1QJsh2kVaZRW765ydUKMhN,mood_affinity,valence=0.58 energy=0.90 mood=-0.32,-0.32
3iV11AiIEDIOVjKy3kgjld,3QuH98etXysoPyuRqrAUms,mood_affinity,valence=0.58 energy=0.90 mood=-0.32,-0.32
3iV11AiIEDIOVjKy3kgjld,2xZyd4VDrWOz2bHZRvt5Xu,mood_affinity,valence=0.58 energy=0.90 mood=-0.32,-0.32
3iV11AiIEDIOVjKy3kgjld,5RmtuRIe8FJg9FRegwCqzW,mood_affinity,valence=0.58 energy=0.90 mood=-0.32,-0.32
3iV11AiIEDIOVjKy3kgjld,2eLA6GJ3yhP49zZEXbBXdw,mood_affinity,valence=0.58 energy=0.90 mood=-0.32,-0.32
3iV11AiIEDIOVjKy3kgjld,0OSyytXWtlGrjXpeta3Idg,mood_affinity,valence=0.58 energy=0.90 mood=-0.32,-0.32
3iV11AiIEDIOVjKy3kgjld,5fMy36xPHP4PEgsirxLmma,mood_affinity,valence=0.58 energy=0.90 mood=-0.32,-0.32
3iV11AiIEDIOVjKy3kgjld,6Z2igqMvzGGjvQq2vfyolf,mood_affinity,valence=0.58 energy=0.90 mood=-0.32,-0.32
3iV11AiIEDIOVjKy3kgjld,1OeJ0WI8mqQxrAIOCkTxNg,mood_affinity,valence=0.58 energy=0.90 mood=-0.32,-0.32
3iV11AiIEDIOVjKy3kgjld,7EU1RzKt7PJO9KyXzYcG23,mood_affinity,valence=0.58 energy=0.90 mood=-0.32,-0.32
3iV11AiIEDIOVjKy3kgjld,3EzZBU7SHFfQZ8DGKX5PUO,mood_affinity,valence=0.58 energy=0.90 mood=-0.32,-0.32
3iV11AiIEDIOVjKy3kgjld,1YQB4QlNPD73GYPNuRRcyk,mood_affinity,valence=0.58 energy=0.90 mood=-0.32,-0.32
3iV11AiIEDIOVjKy3kgjld,1ZEHPid4qHr05Z7QpwLJuW,mood_affinity,valence=0.58 energy=0.90 mood=-0.32,-0.32
3iV11AiIEDIOVjKy3kgjld,1z1Hg7Vb0AhHDiEmnDE79l,mood_affinity,valence=0.58 energy=0.90 mood=-0.32,-0.32
3iV11AiIEDIOVjKy3kgjld,21te7Pz3VowOuFho1nfdR0,mood_affinity,valence=0.58 energy=0.90 mood=-0.32,-0.32
3iV11AiIEDIOVjKy3kgjld,3hF9qaRKobDwHSMoOkQPWi,mood_affinity,valence=0.58 energy=0.90 mood=-0.32,-0.32
3iV11AiIEDIOVjKy3kgjld,4ptzVhD7TWh4aBkhWEzz0o,mood_affinity,valence=0.58 energy=0.90 mood=-0.32,-0.32
3iV11AiIEDIOVjKy3kgjld,1SgyVVPmNDMPoZyGgCvMsa,mood_affinity,valence=0.58 energy=0.90 mood=-0.32,-0.32
3iV11AiIEDIOVjKy3kgjld,3Sz7Q3D89jYaOu7F8MXUxh,mood_affinity,valence=0.58 energy=0.90 mood=-0.32,-0.32
3iV11AiIEDIOVjKy3kgjld,04bNiW1CiMHWM0kSDvbLzp,mood_affinity,valence=0.58 energy=0.90 mood=-0.32,-0.32
3iV11AiIEDIOVjKy3kgjld,2akrIna6A1btLmjPBN8YKI,mood_affinity,valence=0.58 energy=0.90 mood=-0.32,-0.32
3iV11AiIEDIOVjKy3kgjld,3rFrusePhu0Uzf9XhTRtAV,mood_affinity,valence=0.58 energy=0.90 mood=-0.32,-0.32
3iV11AiIEDIOVjKy3kgjld,0jkXpWbry1X23hM2dXrwhW,mood_affinity,valence=0.58 energy=0.90 mood=-0.32,-0.32
38msGDKGlIRI4GOkaSk2wF,7ucwhjWSGTEh5e18h6WFER,mood_affinity,valence=0.80 energy=0.66 mood=0.14,0.144
38msGDKGlIRI4GOkaSk2wF,6350t5ExUoKr7hxFQygFtG,mood_affinity,valence=0.80 energy=0.66 mood=0.14,0.144
38msGDKGlIRI4GOkaSk2wF,42qK1JWm8fDy3qHZbIZNuQ,mood_affinity,valence=0.80 energy=0.66 mood=0.14,0.144
38msGDKGlIRI4GOkaSk2wF,6LLYE4nNunC8onx5tReAoM,mood_affinity,valence=0.80 energy=0.66 mood=0.14,0.144
38msGDKGlIRI4GOkaSk2wF,6fenHIxXuuzKB55wY4WCHP,mood_affinity,valence=0.80 energy=0.66 mood=0.14,0.144
38msGDKGlIRI4GOkaSk2wF,0CrCW8u5hXD6Ztd7V8ay1i,mood_affinity,valence=0.80 energy=0.66 mood=0.14,0.144
38msGDKGlIRI4GOkaSk2wF,1pHszNnAUuIjwF43bhtnlS,mood_affinity,valence=0.80 energy=0.66 mood=0.14,0.144
38msGDKGlIRI4GOkaSk2wF,2hGsJ2HbSJo2Bu9UEHmCqL,mood_affinity,valence=0.80 energy=0.66 mood=0.14,0.144
38msGDKGlIRI4GOkaSk2wF,43brQXHf3umpF5I7FZRuig,mood_affinity,valence=0.80 energy=0.66 mood=0.14,0.144
38msGDKGlIRI4GOkaSk2wF,700D6C7VLoFuEuv1oDbd7A,mood_affinity,valence=0.80 energy=0.66 mood=0.14,0.144
38msGDKGlIRI4GOkaSk2wF,64UQLXFp7Gs189kF3myYiq,mood_affinity,valence=0.80 energy=0.66 mood=0.14,0.144
38msGDKGlIRI4GOkaSk2wF,1nYuroLdp35I01UFOvQABT,mood_affinity,valence=0.80 energy=0.66 mood=0.14,0.144
38msGDKGlIRI4GOkaSk2wF,2GYHyAoLWpkxLVa4oYTVko,mood_affinity,valence=0.80 energy=0.66 mood=0.14,0.144
38msGDKGlIRI4GOkaSk2wF,5UiFhQAqSCvdpBaoqJ5HVX,mood_affinity,valence=0.80 energy=0.66 mood=0.14,0.144
38msGDKGlIRI4GOkaSk2wF,0pp7ZaS8BM0t3iB3DzioJ0,mood_affinity,valence=0.80 energy=0.66 mood=0.14,0.144
38msGDKGlIRI4GOkaSk2wF,4RMURwDMQR8ppYYnR0Jdiz,mood_affinity,valence=0.80 energy=0.66 mood=0.14,0.144
38msGDKGlIRI4GOkaSk2wF,6qKHsD4293NoFznDaozJpk,mood_affinity,valence=0.80 energy=0.66 mood=0.14,0.144
38msGDKGlIRI4GOkaSk2wF,5TvrqyQnMUNfPtbcXOpZru,mood_affinity,valence=0.80 energy=0.66 mood=0.14,0.144
38msGDKGlIRI4GOkaSk2wF,3KdmscXY5jO7JiB2AO0a1f,mood_affinity,valence=0.80 energy=0.66 mood=0.14,0.144
38msGDKGlIRI4GOkaSk2wF,03YUNUpazIbzwqJq2YSBvB,mood_affinity,valence=0.80 energy=0.66 mood=0.14,0.144
38msGDKGlIRI4GOkaSk2wF,0xgdVxRQS6s35MtlrN3P4C,mood_affinity,valence=0.80 energy=0.66 mood=0.14,0.144
38msGDKGlIRI4GOkaSk2wF,4wr2LEc4Inxv0M1Fch9uVj,mood_affinity,valence=0.80 energy=0.66 mood=0.14,0.144
38msGDKGlIRI4GOkaSk2wF,5P7P56z3BWvsQDh9MrEwaW,mood_affinity,valence=0.80 energy=0.66 mood=0.14,0.144
38msGDKGlIRI4GOkaSk2wF,34fAFal5MCnRHnEZoV9OJa,mood_affinity,valence=0.80 energy=0.66 mood=0.14,0.144
38msGDKGlIRI4GOkaSk2wF,59Ib7akxdOoKgSQQTk5gHZ,mood_affinity,valence=0.80 energy=0.66 mood=0.14,0.144
38msGDKGlIRI4GOkaSk2wF,1sx0XsWUusUoPstbvokZjP,mood_affinity,valence=0.80 energy=0.66 mood=0.14,0.144
38msGDKGlIRI4GOkaSk2wF,6QLspHLCLftSGPa6vNzKuo,mood_affinity,valence=0.80 energy=0.66 mood=0.14,0.144
0pW4iiqD5lr2c9FwDtmGCG,3UnzUQ2dUDYWWiSMxc6NAZ,mood_affinity,valence=0.96 energy=0.43 mood=0.53,0.528
0pW4iiqD5lr2c9FwDtmGCG,1mCIgYhMPorNlMCqr1RNEM,mood_affinity,valence=0.96 energy=0.43 mood=0.53,0.528
0pW4iiqD5lr2c9FwDtmGCG,58hEBlMI11W93uguhqcExc,mood_affinity,valence=0.96 energy=0.43 mood=0.53,0.528
0pW4iiqD5lr2c9FwDtmGCG,7bl8qstk4K7d1wkbDmNnZL,mood_affinity,valence=0.96 energy=0.43 mood=0.53,0.528
0pW4iiqD5lr2c9FwDtmGCG,3i4ssEZfLO3bgaB6hnj3tp,mood_affinity,valence=0.96 energy=0.43 mood=0.53,0.528
0pW4iiqD5lr2c9FwDtmGCG,7oX7pXziD0WcYYi8DLmvnL,mood_affinity,valence=0.96 energy=0.43 mood=0.53,0.528
0pW4iiqD5lr2c9FwDtmGCG,2cD62urxisvtvwWOSIe3Gv,mood_affinity,valence=0.96 energy=0.43 mood=0.53,0.528
0pW4iiqD5lr2c9FwDtmGCG,1LfenlmTcE1isHsa0dVFek,mood_affinity,valence=0.96 energy=0.43 mood=0.53,0.528
0pW4iiqD5lr2c9FwDtmGCG,5h9f6U69Gi7d5DXO1OQFCZ,mood_affinity,valence=0.96 energy=0.43 mood=0.53,0.528
0pW4iiqD5lr2c9FwDtmGCG,7tnOSv6Q3GreYZQWarWIz4,mood_affinity,valence=0.96 energy=0.43 mood=0.53,0.528
0pW4iiqD5lr2c9FwDtmGCG,5FrsFlteBq3DuIoCv5fKAp,mood_affinity,valence=0.96 energy=0.43 mood=0.53,0.528
0pW4iiqD5lr2c9FwDtmGCG,7wnQTnZe2Q0O0WdKmODS50,mood_affinity,valence=0.96 energy=0.43 mood=0.53,0.528
0pW4iiqD5lr2c9FwDtmGCG,4hFjUsE7zmtCk8SFUtm6VQ,mood_affinity,valence=0.96 energy=0.43 mood=0.53,0.528
0pW4iiqD5lr2c9FwDtmGCG,4ltC6PrqkTtpcRNi5lvS4z,mood_affinity,valence=0.96 energy=0.43 mood=0.53,0.528
0pW4iiqD5lr2c9FwDtmGCG,1Cls464Epr7JDUxwyEbQEg,mood_affinity,valence=0.96 energy=0.43 mood=0.53,0.528
0pW4iiqD5lr2c9FwDtmGCG,2JTwsv89lQ7uY7NsUQVqE0,mood_affinity,valence=0.96 energy=0.43 mood=0.53,0.528
0pW4iiqD5lr2c9FwDtmGCG,3sOTrhVom7qDoKp0nnwQEh,mood_affinity,valence=0.96 energy=0.43 mood=0.53,0.528
0pW4iiqD5lr2c9FwDtmGCG,1XXvo0XLQqEnIb0fjEr0C8,mood_affinity,valence=0.96 energy=0.43 mood=0.53,0.528
0pW4iiqD5lr2c9FwDtmGCG,5k9o0bOuUm1xAbmJOMhjqR,mood_affinity,valence=0.96 energy=0.43 mood=0.53,0.528
0pW4iiqD5lr2c9FwDtmGCG,3xyr2xfbSZiZWWGsjLyMFh,mood_affinity,valence=0.96 energy=0.43 mood=0.53,0.528
0pW4iiqD5lr2c9FwDtmGCG,5FQbvZuAfluVde618bLjWH,mood_affinity,valence=0.96 energy=0.43 mood=0.53,0.528
0pW4iiqD5lr2c9FwDtmGCG,3MhLbJxKCi2X4iwxTDqzXj,mood_affinity,valence=0.96 energy=0.43 mood=0.53,0.528
0pW4iiqD5lr2c9FwDtmGCG,1ghKTQnQ3eK4PCz1sCdNoa,mood_affinity,valence=0.96 energy=0.43 mood=0.53,0.528
0pW4iiqD5lr2c9FwDtmGCG,5mnvugwfFYnJm9zuyGkgqF,mood_affinity,valence=0.96 energy=0.43 mood=0.53,0.528
0pW4iiqD5lr2c9FwDtmGCG,78U7dsruM76CzAnTSZ4npT,mood_affinity,valence=0.96 energy=0.43 mood=0.53,0.528
